"201911",파주,134.0000000,41.0000000,81.0000000,12.0000000,0.0000000,1.0000000,116.0000000,14.0000000,0.0000000,3.0000000,43.0000000,90.0000000,1.0000000,20.0000000,20.0000000,21.0000000,23.0000000,14.0000000,8.0000000,28.0000000,,
"201911",성남중원,104.0000000,28.0000000,66.0000000,10.0000000,0.0000000,3.0000000,92.0000000,8.0000000,1.0000000,0.0000000,39.0000000,63.0000000,2.0000000,18.0000000,10.0000000,8.0000000,12.0000000,10.0000000,15.0000000,31.0000000,,
"201911",청주청원,73.0000000,24.0000000,45.0000000,4.0000000,0.0000000,4.0000000,61.0000000,3.0000000,5.0000000,0.0000000,19.0000000,53.0000000,1.0000000,9.0000000,5.0000000,6.0000000,14.0000000,8.0000000,20.0000000,11.0000000,,
"201911",음성,33.0000000,7.0000000,25.0000000,1.0000000,0.0000000,1.0000000,30.0000000,1.0000000,0.0000000,1.0000000,13.0000000,19.0000000,1.0000000,8.0000000,2.0000000,7.0000000,2.0000000,2.0000000,8.0000000,4.0000000,,
"201911",분당,110.0000000,37.0000000,65.0000000,8.0000000,0.0000000,1.0000000,94.0000000,9.0000000,5.0000000,1.0000000,38.0000000,69.0000000,3.0000000,23.0000000,10.0000000,17.0000000,9.0000000,11.0000000,18.0000000,22.0000000,,
"201911",부산강서,38.0000000,6.0000000,31.0000000,1.0000000,0.0000000,2.0000000,32.0000000,4.0000000,0.0000000,0.0000000,15.0000000,22.0000000,1.0000000,5.0000000,7.0000000,7.0000000,5.0000000,1.0000000,9.0000000,4.0000000,,
"201911",서울종암,57.0000000,19.0000000,37.0000000,1.0000000,0.0000000,1.0000000,52.0000000,3.0000000,1.0000000,0.0000000,14.0000000,41.0000000,2.0000000,7.0000000,8.0000000,2.0000000,8.0000000,6.0000000,10.0000000,16.0000000,3226606.0000000,421941.0000000
"201911",인천부평,144.0000000,43.0000000,92.0000000,9.0000000,0.0000000,12.0000000,115.0000000,16.0000000,0.0000000,1.0000000,38.0000000,96.0000000,10.0000000,19.0000000,16.0000000,14.0000000,11.0000000,20.0000000,27.0000000,37.0000000,,
"201911",대구중부,15.0000000,6.0000000,9.0000000,0.0000000,0.0000000,1.0000000,11.0000000,3.0000000,0.0000000,0.0000000,2.0000000,11.0000000,2.0000000,5.0000000,0.0000000,1.0000000,1.0000000,4.0000000,2.0000000,2.0000000,,
"201911",인천계양,156.0000000,39.0000000,106.0000000,11.0000000,0.0000000,15.0000000,129.0000000,11.0000000,0.0000000,1.0000000,79.0000000,77.0000000,0.0000000,21.0000000,22.0000000,21.0000000,19.0000000,18.0000000,16.0000000,39.0000000,,
"201911",김천,50.0000000,10.0000000,39.0000000,1.0000000,0.0000000,2.0000000,34.0000000,10.0000000,2.0000000,2.0000000,20.0000000,29.0000000,1.0000000,6.0000000,13.0000000,5.0000000,8.0000000,3.0000000,6.0000000,9.0000000,,
"201911",서울종로,29.0000000,7.0000000,20.0000000,2.0000000,0.0000000,2.0000000,21.0000000,5.0000000,1.0000000,0.0000000,8.0000000,19.0000000,2.0000000,3.0000000,6.0000000,3.0000000,1.0000000,2.0000000,4.0000000,10.0000000,3454993.0000000,150389.0000000
"201911",창원서부,51.0000000,15.0000000,31.0000000,5.0000000,0.0000000,5.0000000,38.0000000,7.0000000,0.0000000,1.0000000,13.0000000,34.0000000,4.0000000,14.0000000,2.0000000,2.0000000,13.0000000,3.0000000,8.0000000,9.0000000,,
"201911",광주서부,84.0000000,25.0000000,57.0000000,2.0000000,0.0000000,0.0000000,72.0000000,10.0000000,2.0000000,0.0000000,31.0000000,53.0000000,0.0000000,14.0000000,12.0000000,11.0000000,5.0000000,8.0000000,16.0000000,18.0000000,,
"201911",칠곡,31.0000000,10.0000000,21.0000000,0.0000000,0.0000000,1.0000000,21.0000000,8.0000000,1.0000000,0.0000000,7.0000000,23.0000000,1.0000000,9.0000000,5.0000000,0.0000000,2.0000000,5.0000000,4.0000000,6.0000000,,
"201911",부산남부,134.0000000,32.0000000,99.0000000,3.0000000,0.0000000,6.0000000,106.0000000,16.0000000,3.0000000,3.0000000,58.0000000,73.0000000,3.0000000,28.0000000,21.0000000,9.0000000,13.0000000,15.0000000,15.0000000,33.0000000,,
"201911",목포,85.0000000,32.0000000,50.0000000,3.0000000,0.0000000,1.0000000,70.0000000,13.0000000,0.0000000,1.0000000,22.0000000,59.0000000,4.0000000,9.0000000,9.0000000,13.0000000,11.0000000,15.0000000,14.0000000,14.0000000,,
"201911",장흥,15.0000000,3.0000000,12.0000000,0.0000000,0.0000000,1.0000000,13.0000000,1.0000000,0.0000000,0.0000000,4.0000000,9.0000000,2.0000000,6.0000000,1.0000000,1.0000000,0.0000000,1.0000000,4.0000000,2.0000000,,
"201911",보성,9.0000000,6.0000000,3.0000000,0.0000000,0.0000000,0.0000000,5.0000000,4.0000000,0.0000000,0.0000000,1.0000000,7.0000000,1.0000000,2.0000000,0.0000000,3.0000000,2.0000000,0.0000000,1.0000000,1.0000000,,
"201911",영광,10.0000000,4.0000000,5.0000000,1.0000000,0.0000000,1.0000000,6.0000000,3.0000000,0.0000000,0.0000000,1.0000000,6.0000000,3.0000000,3.0000000,1.0000000,2.0000000,0.0000000,1.0000000,1.0000000,2.0000000,,
"201911",공주,21.0000000,3.0000000,16.0000000,2.0000000,0.0000000,0.0000000,12.0000000,7.0000000,2.0000000,0.0000000,10.0000000,9.0000000,2.0000000,1.0000000,6.0000000,1.0000000,4.0000000,4.0000000,1.0000000,4.0000000,,
"201911",창녕,9.0000000,1.0000000,8.0000000,0.0000000,0.0000000,2.0000000,6.0000000,1.0000000,0.0000000,0.0000000,2.0000000,7.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,1.0000000,1.0000000,5.0000000,,
"201911",구례,5.0000000,4.0000000,1.0000000,0.0000000,0.0000000,0.0000000,5.0000000,0.0000000,0.0000000,0.0000000,4.0000000,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,3.0000000,1.0000000,0.0000000,,
"201911",영덕,4.0000000,0.0000000,1.0000000,3.0000000,0.0000000,0.0000000,4.0000000,0.0000000,0.0000000,0.0000000,3.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.0000000,0.0000000,0.0000000,0.0000000,,
"201911",경비교통과,4.0000000,1.0000000,3.0000000,0.0000000,0.0000000,1.0000000,3.0000000,0.0000000,0.0000000,0.0000000,3.0000000,1.0000000,0.0000000,0.0000000,3.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,,
"201911",화순,10.0000000,0.0000000,10.0000000,0.0000000,0.0000000,0.0000000,7.0000000,2.0000000,1.0000000,0.0000000,4.0000000,6.0000000,0.0000000,5.0000000,3.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,,
"201911",영양,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",고창,16.0000000,5.0000000,11.0000000,0.0000000,0.0000000,0.0000000,10.0000000,6.0000000,0.0000000,0.0000000,4.0000000,11.0000000,1.0000000,1.0000000,3.0000000,5.0000000,1.0000000,0.0000000,3.0000000,3.0000000,,
"201911",청송,10.0000000,1.0000000,8.0000000,1.0000000,0.0000000,0.0000000,6.0000000,4.0000000,0.0000000,0.0000000,7.0000000,3.0000000,0.0000000,0.0000000,9.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,,
"201911",울릉,6.0000000,4.0000000,2.0000000,0.0000000,0.0000000,0.0000000,3.0000000,2.0000000,0.0000000,1.0000000,3.0000000,3.0000000,0.0000000,1.0000000,2.0000000,0.0000000,0.0000000,0.0000000,3.0000000,0.0000000,,
"201911",춘천,106.0000000,19.0000000,83.0000000,4.0000000,0.0000000,2.0000000,74.0000000,21.0000000,2.0000000,7.0000000,43.0000000,59.0000000,4.0000000,20.0000000,15.0000000,8.0000000,20.0000000,12.0000000,15.0000000,16.0000000,,
"201911",청주상당,80.0000000,18.0000000,58.0000000,4.0000000,0.0000000,3.0000000,64.0000000,10.0000000,1.0000000,2.0000000,19.0000000,59.0000000,2.0000000,16.0000000,10.0000000,10.0000000,12.0000000,6.0000000,16.0000000,10.0000000,,
"201911",수원서부,137.0000000,54.0000000,72.0000000,11.0000000,0.0000000,4.0000000,109.0000000,17.0000000,4.0000000,3.0000000,48.0000000,83.0000000,6.0000000,24.0000000,11.0000000,12.0000000,16.0000000,15.0000000,24.0000000,35.0000000,,
"201911",평창,10.0000000,4.0000000,6.0000000,0.0000000,0.0000000,0.0000000,8.0000000,1.0000000,0.0000000,1.0000000,2.0000000,8.0000000,0.0000000,2.0000000,0.0000000,1.0000000,3.0000000,0.0000000,0.0000000,4.0000000,,
"201911",부천원미,188.0000000,54.0000000,117.0000000,17.0000000,0.0000000,6.0000000,158.0000000,19.0000000,3.0000000,2.0000000,59.0000000,125.0000000,4.0000000,28.0000000,23.0000000,18.0000000,16.0000000,20.0000000,38.0000000,45.0000000,,
"201911",인천논현,134.0000000,36.0000000,95.0000000,3.0000000,0.0000000,4.0000000,113.0000000,16.0000000,1.0000000,0.0000000,42.0000000,87.0000000,5.0000000,18.0000000,15.0000000,24.0000000,11.0000000,19.0000000,11.0000000,36.0000000,,
"201911",서울강동,189.0000000,62.0000000,123.0000000,4.0000000,0.0000000,5.0000000,130.0000000,40.0000000,9.0000000,5.0000000,82.0000000,104.0000000,3.0000000,27.0000000,18.0000000,18.0000000,19.0000000,24.0000000,40.0000000,43.0000000,3350818.0000000,417848.0000000
"201911",서울강남,68.0000000,23.0000000,45.0000000,0.0000000,0.0000000,2.0000000,55.0000000,8.0000000,2.0000000,1.0000000,26.0000000,40.0000000,2.0000000,6.0000000,15.0000000,8.0000000,7.0000000,5.0000000,18.0000000,9.0000000,4869872.0000000,543187.0000000
"201911",인천미추홀,265.0000000,101.0000000,151.0000000,13.0000000,0.0000000,21.0000000,213.0000000,23.0000000,4.0000000,4.0000000,111.0000000,149.0000000,5.0000000,57.0000000,35.0000000,22.0000000,15.0000000,30.0000000,49.0000000,57.0000000,,
"201911",대전둔산,78.0000000,18.0000000,60.0000000,0.0000000,0.0000000,1.0000000,47.0000000,28.0000000,1.0000000,1.0000000,25.0000000,51.0000000,2.0000000,14.0000000,13.0000000,8.0000000,6.0000000,10.0000000,14.0000000,13.0000000,,
"201911",서울동작,86.0000000,27.0000000,58.0000000,1.0000000,0.0000000,5.0000000,73.0000000,4.0000000,3.0000000,1.0000000,29.0000000,56.0000000,1.0000000,13.0000000,7.0000000,13.0000000,12.0000000,10.0000000,16.0000000,15.0000000,3367662.0000000,396723.0000000
"201911",서울관악,126.0000000,31.0000000,86.0000000,9.0000000,0.0000000,9.0000000,97.0000000,15.0000000,3.0000000,2.0000000,47.0000000,78.0000000,1.0000000,26.0000000,14.0000000,28.0000000,12.0000000,13.0000000,19.0000000,14.0000000,2782525.0000000,500036.0000000
"201911",대전서부,77.0000000,24.0000000,49.0000000,4.0000000,0.0000000,2.0000000,55.0000000,19.0000000,0.0000000,1.0000000,24.0000000,51.0000000,2.0000000,22.0000000,6.0000000,7.0000000,6.0000000,8.0000000,13.0000000,15.0000000,,
"201911",서울중부,23.0000000,6.0000000,15.0000000,2.0000000,0.0000000,2.0000000,17.0000000,4.0000000,0.0000000,0.0000000,3.0000000,20.0000000,0.0000000,3.0000000,2.0000000,1.0000000,6.0000000,3.0000000,2.0000000,6.0000000,3504362.0000000,124545.0000000
"201911",양산,123.0000000,30.0000000,87.0000000,6.0000000,0.0000000,8.0000000,92.0000000,16.0000000,6.0000000,1.0000000,42.0000000,79.0000000,2.0000000,26.0000000,10.0000000,16.0000000,15.0000000,17.0000000,21.0000000,18.0000000,,
"201911",구미,127.0000000,35.0000000,84.0000000,8.0000000,0.0000000,11.0000000,75.0000000,34.0000000,4.0000000,3.0000000,37.0000000,81.0000000,9.0000000,26.0000000,20.0000000,21.0000000,15.0000000,9.0000000,20.0000000,16.0000000,,
"201911",제주동부,90.0000000,34.0000000,50.0000000,6.0000000,0.0000000,2.0000000,71.0000000,14.0000000,0.0000000,3.0000000,36.0000000,51.0000000,3.0000000,17.0000000,11.0000000,10.0000000,15.0000000,10.0000000,12.0000000,15.0000000,,
"201911",안동,55.0000000,19.0000000,30.0000000,6.0000000,0.0000000,1.0000000,29.0000000,24.0000000,0.0000000,1.0000000,15.0000000,35.0000000,5.0000000,9.0000000,4.0000000,10.0000000,10.0000000,2.0000000,13.0000000,7.0000000,,
"201911",대구서부,60.0000000,26.0000000,32.0000000,2.0000000,0.0000000,3.0000000,50.0000000,7.0000000,0.0000000,0.0000000,18.0000000,41.0000000,1.0000000,3.0000000,16.0000000,10.0000000,7.0000000,3.0000000,13.0000000,8.0000000,,
"201911",영천,38.0000000,13.0000000,25.0000000,0.0000000,0.0000000,2.0000000,26.0000000,6.0000000,3.0000000,1.0000000,10.0000000,27.0000000,1.0000000,7.0000000,6.0000000,2.0000000,4.0000000,6.0000000,6.0000000,7.0000000,,
"201911",부산중부,10.0000000,2.0000000,7.0000000,1.0000000,0.0000000,1.0000000,8.0000000,1.0000000,0.0000000,0.0000000,2.0000000,6.0000000,2.0000000,2.0000000,0.0000000,2.0000000,2.0000000,1.0000000,1.0000000,2.0000000,,
"201911",대구수성,95.0000000,28.0000000,67.0000000,0.0000000,0.0000000,8.0000000,72.0000000,14.0000000,1.0000000,0.0000000,31.0000000,60.0000000,4.0000000,11.0000000,17.0000000,9.0000000,12.0000000,8.0000000,17.0000000,21.0000000,,
"201911",포항북부,86.0000000,20.0000000,64.0000000,2.0000000,0.0000000,3.0000000,54.0000000,27.0000000,2.0000000,0.0000000,26.0000000,53.0000000,7.0000000,14.0000000,15.0000000,11.0000000,4.0000000,10.0000000,15.0000000,17.0000000,,
"201911",남원,30.0000000,10.0000000,20.0000000,0.0000000,0.0000000,2.0000000,24.0000000,3.0000000,1.0000000,0.0000000,7.0000000,22.0000000,1.0000000,3.0000000,7.0000000,1.0000000,5.0000000,2.0000000,9.0000000,3.0000000,,
"201911",상주,24.0000000,8.0000000,14.0000000,2.0000000,0.0000000,1.0000000,14.0000000,8.0000000,1.0000000,0.0000000,4.0000000,19.0000000,1.0000000,4.0000000,3.0000000,4.0000000,6.0000000,1.0000000,2.0000000,4.0000000,,
"201911",부산금정,50.0000000,14.0000000,34.0000000,2.0000000,0.0000000,4.0000000,36.0000000,7.0000000,2.0000000,1.0000000,17.0000000,33.0000000,0.0000000,6.0000000,13.0000000,0.0000000,6.0000000,11.0000000,10.0000000,4.0000000,,
"201911",밀양,14.0000000,2.0000000,12.0000000,0.0000000,0.0000000,2.0000000,9.0000000,2.0000000,0.0000000,1.0000000,5.0000000,9.0000000,0.0000000,3.0000000,3.0000000,2.0000000,2.0000000,1.0000000,1.0000000,2.0000000,,
"201911",무안,20.0000000,9.0000000,11.0000000,0.0000000,0.0000000,1.0000000,15.0000000,4.0000000,0.0000000,0.0000000,5.0000000,15.0000000,0.0000000,4.0000000,2.0000000,1.0000000,2.0000000,2.0000000,5.0000000,4.0000000,,
"201911",산청,7.0000000,3.0000000,4.0000000,0.0000000,0.0000000,1.0000000,6.0000000,0.0000000,0.0000000,0.0000000,2.0000000,5.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,1.0000000,0.0000000,4.0000000,,
"201911",장수,2.0000000,2.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,,
"201911",함안,4.0000000,1.0000000,3.0000000,0.0000000,0.0000000,0.0000000,3.0000000,0.0000000,0.0000000,1.0000000,1.0000000,3.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,2.0000000,1.0000000,,
"201911",보은,5.0000000,0.0000000,5.0000000,0.0000000,0.0000000,0.0000000,5.0000000,0.0000000,0.0000000,0.0000000,2.0000000,3.0000000,0.0000000,3.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,0.0000000,,
"201911",서울광진,119.0000000,32.0000000,77.0000000,10.0000000,0.0000000,10.0000000,85.0000000,21.0000000,3.0000000,0.0000000,46.0000000,72.0000000,1.0000000,25.0000000,8.0000000,17.0000000,16.0000000,9.0000000,19.0000000,25.0000000,3066952.0000000,350916.0000000
"201911",서울강서,235.0000000,52.0000000,172.0000000,11.0000000,0.0000000,10.0000000,172.0000000,37.0000000,15.0000000,1.0000000,90.0000000,139.0000000,6.0000000,38.0000000,38.0000000,22.0000000,21.0000000,27.0000000,44.0000000,45.0000000,3082993.0000000,591467.0000000
"201911",여주,49.0000000,13.0000000,33.0000000,3.0000000,0.0000000,2.0000000,37.0000000,8.0000000,2.0000000,0.0000000,11.0000000,33.0000000,5.0000000,7.0000000,5.0000000,7.0000000,6.0000000,3.0000000,8.0000000,13.0000000,,
"201911",양주,97.0000000,35.0000000,60.0000000,2.0000000,0.0000000,2.0000000,82.0000000,11.0000000,2.0000000,0.0000000,33.0000000,60.0000000,4.0000000,11.0000000,11.0000000,8.0000000,12.0000000,15.0000000,17.0000000,23.0000000,,
"201911",수원중부,152.0000000,46.0000000,97.0000000,9.0000000,0.0000000,0.0000000,129.0000000,18.0000000,3.0000000,2.0000000,56.0000000,89.0000000,7.0000000,25.0000000,18.0000000,18.0000000,13.0000000,17.0000000,27.0000000,34.0000000,,
"201911",성남수정,124.0000000,41.0000000,71.0000000,12.0000000,0.0000000,2.0000000,103.0000000,16.0000000,2.0000000,1.0000000,37.0000000,82.0000000,5.0000000,33.0000000,10.0000000,10.0000000,20.0000000,16.0000000,15.0000000,20.0000000,,
"201911",인제,6.0000000,2.0000000,3.0000000,1.0000000,0.0000000,0.0000000,5.0000000,1.0000000,0.0000000,0.0000000,0.0000000,6.0000000,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.0000000,1.0000000,,
"201911",안양동안,120.0000000,34.0000000,82.0000000,4.0000000,0.0000000,2.0000000,100.0000000,15.0000000,2.0000000,1.0000000,41.0000000,77.0000000,2.0000000,26.0000000,10.0000000,17.0000000,9.0000000,7.0000000,27.0000000,24.0000000,,
"201911",하남,84.0000000,26.0000000,56.0000000,2.0000000,0.0000000,6.0000000,70.0000000,5.0000000,1.0000000,2.0000000,24.0000000,59.0000000,1.0000000,20.0000000,12.0000000,4.0000000,11.0000000,10.0000000,16.0000000,11.0000000,,
"201911",군포,95.0000000,34.0000000,53.0000000,8.0000000,0.0000000,0.0000000,74.0000000,18.0000000,1.0000000,2.0000000,32.0000000,58.0000000,5.0000000,21.0000000,16.0000000,10.0000000,15.0000000,5.0000000,13.0000000,15.0000000,,
"201911",정선,14.0000000,1.0000000,13.0000000,0.0000000,0.0000000,0.0000000,7.0000000,5.0000000,1.0000000,1.0000000,4.0000000,9.0000000,1.0000000,2.0000000,1.0000000,4.0000000,2.0000000,1.0000000,2.0000000,2.0000000,,
"201911",일산서부,85.0000000,19.0000000,62.0000000,4.0000000,0.0000000,1.0000000,71.0000000,8.0000000,3.0000000,2.0000000,30.0000000,53.0000000,2.0000000,16.0000000,11.0000000,8.0000000,8.0000000,11.0000000,10.0000000,21.0000000,,
"201911",울산동부,74.0000000,19.0000000,52.0000000,3.0000000,0.0000000,2.0000000,52.0000000,17.0000000,0.0000000,3.0000000,21.0000000,45.0000000,8.0000000,13.0000000,7.0000000,8.0000000,9.0000000,4.0000000,10.0000000,23.0000000,,
"201911",속초,26.0000000,9.0000000,17.0000000,0.0000000,0.0000000,0.0000000,18.0000000,7.0000000,0.0000000,1.0000000,9.0000000,17.0000000,0.0000000,7.0000000,2.0000000,5.0000000,4.0000000,3.0000000,3.0000000,2.0000000,,
"201911",서울용산,55.0000000,18.0000000,35.0000000,2.0000000,0.0000000,4.0000000,38.0000000,7.0000000,3.0000000,3.0000000,21.0000000,33.0000000,1.0000000,4.0000000,7.0000000,11.0000000,7.0000000,5.0000000,8.0000000,13.0000000,3703657.0000000,226585.0000000
"201911",서울성북,55.0000000,16.0000000,35.0000000,4.0000000,0.0000000,1.0000000,51.0000000,2.0000000,0.0000000,1.0000000,14.0000000,40.0000000,1.0000000,11.0000000,11.0000000,4.0000000,3.0000000,4.0000000,9.0000000,13.0000000,3226606.0000000,421941.0000000
"201911",서울성동,78.0000000,18.0000000,56.0000000,4.0000000,0.0000000,4.0000000,58.0000000,13.0000000,3.0000000,0.0000000,32.0000000,44.0000000,2.0000000,22.0000000,4.0000000,10.0000000,6.0000000,10.0000000,8.0000000,18.0000000,3602698.0000000,301034.0000000
"201911",인천서부,283.0000000,83.0000000,187.0000000,13.0000000,0.0000000,22.0000000,237.0000000,16.0000000,4.0000000,4.0000000,100.0000000,174.0000000,9.0000000,50.0000000,39.0000000,41.0000000,42.0000000,26.0000000,37.0000000,48.0000000,,
"201911",인천연수,140.0000000,52.0000000,79.0000000,9.0000000,0.0000000,7.0000000,125.0000000,5.0000000,2.0000000,1.0000000,60.0000000,79.0000000,1.0000000,19.0000000,18.0000000,16.0000000,15.0000000,10.0000000,22.0000000,40.0000000,,
"201911",울산남부,131.0000000,40.0000000,87.0000000,4.0000000,0.0000000,3.0000000,97.0000000,22.0000000,4.0000000,5.0000000,47.0000000,82.0000000,2.0000000,25.0000000,19.0000000,8.0000000,22.0000000,8.0000000,22.0000000,27.0000000,,
"201911",서울서대문,80.0000000,25.0000000,48.0000000,7.0000000,0.0000000,7.0000000,54.0000000,12.0000000,7.0000000,0.0000000,29.0000000,50.0000000,1.0000000,16.0000000,8.0000000,15.0000000,7.0000000,16.0000000,14.0000000,4.0000000,3475389.0000000,308551.0000000
"201911",인천삼산,118.0000000,43.0000000,66.0000000,9.0000000,0.0000000,6.0000000,100.0000000,11.0000000,0.0000000,1.0000000,44.0000000,71.0000000,3.0000000,22.0000000,9.0000000,11.0000000,12.0000000,13.0000000,20.0000000,31.0000000,,
"201911",가평,20.0000000,11.0000000,9.0000000,0.0000000,0.0000000,0.0000000,11.0000000,6.0000000,2.0000000,1.0000000,5.0000000,12.0000000,3.0000000,6.0000000,1.0000000,4.0000000,1.0000000,1.0000000,6.0000000,1.0000000,,
"201911",의왕,35.0000000,5.0000000,22.0000000,8.0000000,0.0000000,1.0000000,28.0000000,3.0000000,3.0000000,0.0000000,13.0000000,22.0000000,0.0000000,11.0000000,2.0000000,4.0000000,7.0000000,2.0000000,2.0000000,7.0000000,,
"201911",포항남부,72.0000000,11.0000000,56.0000000,5.0000000,0.0000000,2.0000000,51.0000000,17.0000000,0.0000000,2.0000000,23.0000000,43.0000000,6.0000000,9.0000000,8.0000000,8.0000000,6.0000000,17.0000000,10.0000000,14.0000000,,
"201911",창원중부,45.0000000,10.0000000,34.0000000,1.0000000,0.0000000,6.0000000,33.0000000,6.0000000,0.0000000,0.0000000,7.0000000,37.0000000,1.0000000,8.0000000,2.0000000,6.0000000,5.0000000,6.0000000,8.0000000,10.0000000,,
"201911",예천,13.0000000,2.0000000,10.0000000,1.0000000,0.0000000,0.0000000,8.0000000,5.0000000,0.0000000,0.0000000,2.0000000,11.0000000,0.0000000,2.0000000,2.0000000,0.0000000,0.0000000,3.0000000,3.0000000,3.0000000,,
"201911",대구북부,81.0000000,18.0000000,63.0000000,0.0000000,0.0000000,6.0000000,59.0000000,13.0000000,3.0000000,0.0000000,34.0000000,44.0000000,3.0000000,13.0000000,10.0000000,14.0000000,12.0000000,15.0000000,5.0000000,12.0000000,,
"201911",광주북부,105.0000000,38.0000000,63.0000000,4.0000000,0.0000000,0.0000000,88.0000000,14.0000000,2.0000000,1.0000000,30.0000000,73.0000000,2.0000000,24.0000000,15.0000000,13.0000000,11.0000000,13.0000000,11.0000000,18.0000000,,
"201911",포천,65.0000000,18.0000000,45.0000000,2.0000000,0.0000000,1.0000000,58.0000000,5.0000000,0.0000000,1.0000000,26.0000000,35.0000000,4.0000000,16.0000000,14.0000000,5.0000000,7.0000000,7.0000000,4.0000000,12.0000000,,
"201911",정읍,17.0000000,5.0000000,12.0000000,0.0000000,0.0000000,0.0000000,16.0000000,1.0000000,0.0000000,0.0000000,7.0000000,10.0000000,0.0000000,4.0000000,1.0000000,0.0000000,3.0000000,1.0000000,3.0000000,5.0000000,,
"201911",진해,44.0000000,19.0000000,25.0000000,0.0000000,0.0000000,1.0000000,33.0000000,8.0000000,2.0000000,0.0000000,9.0000000,35.0000000,0.0000000,12.0000000,5.0000000,5.0000000,10.0000000,4.0000000,4.0000000,4.0000000,,
"201911",울산울주,69.0000000,27.0000000,40.0000000,2.0000000,0.0000000,1.0000000,45.0000000,15.0000000,4.0000000,4.0000000,21.0000000,45.0000000,3.0000000,8.0000000,8.0000000,8.0000000,9.0000000,8.0000000,8.0000000,20.0000000,,
"201911",부산동부,24.0000000,2.0000000,21.0000000,1.0000000,0.0000000,1.0000000,20.0000000,2.0000000,0.0000000,1.0000000,12.0000000,12.0000000,0.0000000,3.0000000,11.0000000,1.0000000,1.0000000,4.0000000,1.0000000,3.0000000,,
"201911",고흥,17.0000000,6.0000000,9.0000000,2.0000000,0.0000000,0.0000000,16.0000000,0.0000000,1.0000000,0.0000000,3.0000000,12.0000000,2.0000000,2.0000000,4.0000000,2.0000000,0.0000000,2.0000000,3.0000000,4.0000000,,
"201911",곡성,4.0000000,0.0000000,3.0000000,1.0000000,0.0000000,0.0000000,3.0000000,1.0000000,0.0000000,0.0000000,2.0000000,2.0000000,0.0000000,2.0000000,0.0000000,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,,
"201911",횡성,6.0000000,2.0000000,4.0000000,0.0000000,0.0000000,0.0000000,6.0000000,0.0000000,0.0000000,0.0000000,0.0000000,6.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,3.0000000,0.0000000,1.0000000,,
"201911",담양,4.0000000,0.0000000,4.0000000,0.0000000,0.0000000,0.0000000,4.0000000,0.0000000,0.0000000,0.0000000,1.0000000,3.0000000,0.0000000,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,2.0000000,,
"201911",충남청,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",오산,114.0000000,37.0000000,73.0000000,4.0000000,0.0000000,10.0000000,91.0000000,10.0000000,3.0000000,0.0000000,36.0000000,72.0000000,6.0000000,19.0000000,17.0000000,15.0000000,12.0000000,13.0000000,16.0000000,22.0000000,,
"201911",용인동부,197.0000000,58.0000000,133.0000000,6.0000000,0.0000000,5.0000000,161.0000000,19.0000000,7.0000000,5.0000000,88.0000000,105.0000000,4.0000000,24.0000000,21.0000000,23.0000000,23.0000000,22.0000000,26.0000000,58.0000000,,
"201911",광명,207.0000000,69.0000000,123.0000000,15.0000000,0.0000000,6.0000000,161.0000000,32.0000000,3.0000000,5.0000000,80.0000000,122.0000000,5.0000000,38.0000000,26.0000000,21.0000000,34.0000000,13.0000000,25.0000000,50.0000000,,
"201911",안산단원,156.0000000,53.0000000,93.0000000,10.0000000,0.0000000,4.0000000,122.0000000,25.0000000,2.0000000,3.0000000,45.0000000,105.0000000,6.0000000,25.0000000,14.0000000,16.0000000,15.0000000,13.0000000,23.0000000,50.0000000,,
"201911",태백,18.0000000,5.0000000,11.0000000,2.0000000,0.0000000,0.0000000,12.0000000,6.0000000,0.0000000,0.0000000,6.0000000,10.0000000,2.0000000,3.0000000,1.0000000,3.0000000,1.0000000,0.0000000,2.0000000,8.0000000,,
